rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-52,1319630134,112,1,23,0,29,-20,26,-18,21,-15,16,-13,10,-10,5,-7,0,-4,-5,-1,-9,2,-13,5,-16,8,-18,10,-20,11,-22,11,-23,11,-23,11,-21,9,-19,8,-16,6,-14,5,-11,4,-8,2,-4,1,-1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,-1,1,-3,5,-6,8,-9,11,-12,14,-15,16,-17,18,-20,19,-22,20,-24,20,-24,18,-22,16,-19,14,-16,11,-12,8,-8,5,-3,2,3,-2,9,-6,14,-10,19,-13,23,-16,27,-19,30,-21,32,-22
-52,1319631176,112,1,23,0,-2,32,-2,28,-1,23,0,17,1,12,1,7,2,1,2,-3,1,-8,2,-12,2,-16,2,-19,2,-21,2,-22,2,-23,3,-22,3,-21,3,-18,2,-16,2,-13,2,-10,1,-7,0,-4,0,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,-2,-3,-5,-4,-9,-4,-13,-5,-17,-5,-20,-4,-23,-4,-25,-3,-27,-3,-28,-2,-27,-1,-24,-1,-21,-1,-17,-1,-13,-1,-8,-1,-3,-2,3,-2,9,-2,14,-2,19,-2,24,-2,29,-2,33,-2,34
-52,1319632299,112,1,23,0,10,29,9,25,8,21,6,16,5,11,3,5,2,1,0,-4,-1,-9,-3,-13,-4,-16,-5,-18,-6,-20,-7,-22,-7,-22,-6,-22,-5,-20,-5,-18,-4,-16,-3,-13,-2,-11,-2,-7,-1,-4,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,-5,-4,-7,-8,-9,-11,-10,-14,-11,-17,-12,-20,-13,-22,-13,-24,-13,-25,-12,-25,-10,-22,-9,-19,-7,-16,-6,-12,-5,-7,-2,-2,-1,3,2,9,4,14,6,18,7,23,10,27,11,31,12,32
-72,1321606767,111,-15,22,0,-25,-24,-27,-25,-28,-24,-22,-20,-16,-14,-14,-11,-14,-10,-12,-9,-6,-8,-2,-5,-5,2,-7,6,-7,6,-5,4,-6,3,-9,2,-9,2,-8,3,-7,1,-7,0,-7,-1,-6,-1,-2,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-21,-9,-24,-7,-25,-5,-26,-3,-25,-2,-25,-2,-26,-4,-25,-5,-23,-7,-23,-12,-24,-18,-27,-20,-31,-16,-35,-10,-36,-10,-35,-10,-33,-7,-29,-9,-27,-14,-26,-15,-23,-10,-22,-7,-20,-18,-17,-28,-20,-30,-23
-71,1321624770,111,-15,22,0,24,25,16,27,7,24,4,19,2,17,1,17,3,16,6,10,6,6,4,7,6,5,6,-1,5,-5,6,-5,8,-1,7,1,5,2,4,3,5,3,5,0,2,-1,1,1,2,1,0,-1,-4,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,19,3,22,1,24,-1,23,-2,23,-2,23,-3,22,-2,21,-1,21,0,22,2,24,4,26,3,27,4,31,3,30,2,26,2,25,4,24,4,23,2,19,4,13,7,12,10,15,12,19,16,22,22,21
-71,1321638019,111,-15,22,0,6,36,5,34,3,29,0,23,-2,20,-3,18,-3,15,-3,10,-2,6,1,2,3,1,5,2,7,3,7,2,7,1,7,2,7,3,8,3,6,3,4,3,4,4,3,4,0,3,-1,0,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-8,21,-11,22,-13,22,-15,21,-15,20,-15,20,-14,20,-14,19,-12,20,-10,22,-10,26,-11,28,-12,29,-13,28,-15,29,-16,31,-16,31,-15,29,-13,27,-10,24,-6,21,-2,22,3,25,5,28,7,28,9,27
-70,1322187786,111,-15,22,0,-22,23,-26,19,-26,15,-23,12,-20,12,-15,12,-11,7,-11,2,-8,4,-2,5,2,4,2,2,2,3,3,6,3,6,4,6,4,7,3,7,3,8,3,8,2,5,-1,2,-4,0,-4,-3,-2,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,5,-20,3,-21,1,-21,0,-22,-1,-21,-2,-19,-2,-20,-1,-21,1,-23,4,-25,4,-26,3,-28,7,-31,8,-34,5,-32,5,-30,6,-29,6,-27,8,-26,9,-21,8,-18,11,-15,15,-14,17,-16,19,-16,20
-52,1322200698,112,1,23,0,-38,7,-34,6,-28,5,-23,3,-16,2,-9,2,-3,2,2,1,7,0,12,-1,16,-2,20,-4,23,-5,24,-3,25,-2,25,-2,23,-1,20,-1,18,-1,15,-1,12,-1,8,-1,4,-1,1,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,-1,4,-4,8,-6,12,-8,16,-9,19,-10,22,-11,25,-11,27,-11,29,-10,28,-10,26,-10,23,-8,19,-6,13,-5,7,-5,2,-4,-4,-2,-10,0,-16,1,-21,2,-29,3,-35,4,-36,6,-38,7
-52,1322201705,112,1,23,0,-37,-19,-33,-15,-27,-12,-21,-8,-15,-3,-9,0,-3,1,3,2,7,4,11,7,15,10,19,11,21,12,22,13,23,14,23,14,21,14,18,13,16,11,13,9,9,7,6,5,3,2,1,0,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,1,-1,5,-1,10,0,15,1,20,1,23,1,26,4,29,6,30,8,31,8,30,9,28,9,25,7,20,6,16,4,10,-1,3,-3,-2,-3,-7,-5,-15,-8,-22,-10,-27,-14,-32,-17,-37,-19,-39,-20
-52,1322202785,112,1,23,0,13,33,11,29,10,23,8,17,6,12,4,7,1,2,-1,-3,-3,-9,-6,-14,-7,-17,-8,-19,-9,-21,-10,-23,-10,-24,-9,-24,-8,-23,-7,-21,-6,-18,-5,-15,-4,-12,-3,-8,-2,-4,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-4,-4,-7,-8,-9,-12,-12,-16,-13,-19,-14,-21,-15,-24,-15,-26,-15,-27,-14,-27,-13,-25,-11,-22,-10,-19,-9,-14,-6,-9,-3,-2,0,5,2,10,4,15,8,22,11,27,13,32,15,35,15,35
-70,1322215016,111,-15,22,0,-25,27,-18,26,-16,24,-18,20,-19,14,-18,11,-15,6,-11,2,-8,2,-4,4,-1,7,0,9,1,8,1,9,3,12,4,10,2,6,1,5,1,7,1,6,0,3,-2,1,-2,0,-2,-1,-2,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,13,-21,11,-23,9,-24,7,-24,6,-24,6,-24,5,-23,6,-21,8,-21,9,-22,10,-20,12,-22,17,-26,18,-28,15,-35,14,-38,12,-31,7,-26,8,-25,8,-23,7,-22,10,-20,15,-16,20,-13,23,-12,23
-53,1322219581,112,1,23,0,-35,11,-30,10,-25,8,-19,7,-14,5,-8,4,-3,2,3,0,8,-2,12,-3,16,-4,19,-5,21,-6,23,-6,24,-5,24,-5,22,-5,19,-4,17,-3,14,-2,11,-2,7,-1,4,-1,0,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,-2,3,-4,7,-7,10,-9,14,-11,17,-12,20,-13,23,-14,25,-14,27,-14,26,-13,24,-11,21,-10,17,-8,13,-7,7,-5,2,-3,-3,-1,-10,2,-16,4,-21,6,-26,8,-31,11,-35,12,-36,12
-53,1322220974,112,1,23,0,-8,34,-7,30,-5,25,-4,19,-2,14,-1,8,1,2,2,-3,3,-8,3,-13,4,-17,5,-20,6,-22,6,-24,7,-24,7,-24,7,-22,7,-20,6,-17,5,-14,4,-11,3,-8,1,-4,0,-2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-2,-6,-2,-10,-1,-14,-1,-18,-1,-22,0,-25,1,-27,2,-29,2,-31,3,-30,3,-27,3,-24,2,-20,1,-15,0,-10,-1,-4,-3,2,-4,9,-5,15,-6,20,-6,25,-7,31,-8,35,-8,37
-52,1322226814,112,1,23,0,-31,-27,-28,-22,-25,-18,-20,-15,-15,-10,-10,-6,-5,-1,-1,3,2,7,6,11,10,15,13,17,15,19,17,22,16,23,15,23,14,22,13,19,10,17,8,15,6,12,3,8,2,5,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,1,-1,5,0,10,1,15,2,19,4,23,6,25,8,28,10,30,12,32,13,29,14,26,13,23,11,19,9,15,7,10,4,3,1,-2,-3,-7,-8,-14,-14,-20,-16,-24,-19,-29,-23,-33,-26,-36,-27
-72,1322237533,111,-15,22,0,24,17,23,20,23,22,19,22,15,17,12,13,9,10,7,9,4,5,1,-1,2,-4,4,-4,5,-4,6,-3,6,-6,7,-8,8,-7,8,-5,5,-4,4,-4,4,-2,2,-1,0,-1,-2,1,-2,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,23,0,23,-3,25,-5,25,-6,24,-5,22,-3,22,-1,23,0,23,1,24,3,25,5,25,8,27,8,29,6,30,4,31,4,30,4,29,6,28,7,26,7,23,10,17,16,14,18,15,20,15,24,14
-71,1322238619,111,-15,22,0,-29,20,-30,17,-32,12,-29,7,-25,3,-22,1,-19,3,-15,4,-12,5,-8,5,-2,2,3,3,3,6,1,6,0,7,1,9,0,12,-1,12,-2,9,-2,6,-1,3,0,0,-2,-1,-5,-1,-5,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-25,-3,-26,-5,-27,-6,-27,-8,-25,-10,-24,-9,-24,-9,-25,-9,-27,-6,-28,-3,-30,-2,-33,-1,-34,-2,-36,-3,-37,-5,-38,-6,-36,-5,-32,-5,
-52,1322286185,112,1,23,0,31,1,28,1,23,0,18,-1,13,-1,7,-1,2,-2,-3,-2,-7,-2,-12,-2,-15,-1,-18,-1,-21,-1,-22,-1,-22,-2,-22,-2,-21,-3,-18,-3,-16,-3,-13,-3,-10,-2,-7,-1,-4,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,-5,1,-9,2,-13,2,-16,2,-20,2,-22,2,-24,1,-26,0,-27,0,-27,-1,-24,-1,-21,-1,-18,-1,-14,-1,-9,0,-4,0,2,0,8,1,14,1,19,1,23,1,28,1,32,1,34,1
-71,1322287029,111,-15,22,0,-35,-4,-32,-9,-29,-12,-25,-9,-19,-5,-16,-5,-14,-7,-9,-7,-7,-6,-6,-3,-5,1,-3,4,-3,5,-3,6,-4,7,-4,7,-7,6,-9,4,-9,4,-8,5,-8,4,-5,2,-1,1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-19,-13,-18,-16,-17,-19,-16,-20,-16,-20,-15,-19,-15,-19,-16,-19,-16,-19,-17,-17,-20,-17,-23,-19,-24,-20,-25,-20,-26,-22,-27,-23,-25,-22,-21,-20,-20,-19,-22,-15,-23,-11,-24,-10,-24,-12,-25,-8,-28,0,-29,2
-71,1322293400,111,-15,22,0,31,19,23,15,17,15,15,15,9,15,4,13,2,9,4,8,7,6,6,2,5,-1,4,-5,3,-10,5,-11,8,-8,9,-6,9,-7,8,-5,5,-4,3,-2,4,1,3,2,0,1,-1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,16,15,16,17,15,20,13,20,12,20,12,22,12,22,13,20,14,19,16,19,20,20,24,22,23,25,22,27,21,29,19,27,15,26,12,29,14,29,15,22,14,14,20,16,23,20,22,18,26,10,25,4
-70,1322294522,111,-15,22,0,13,13,8,14,7,21,6,21,3,13,0,8,2,7,5,2,1,-2,0,1,4,4,4,4,1,0,2,-4,4,-5,4,-5,3,-5,5,-6,6,-4,5,-2,4,-4,1,-3,-1,-1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,15,-9,15,-12,14,-14,15,-13,14,-11,14,-11,13,-11,12,-10,14,-7,16,-4,16,-6,19,-5,23,-3,24,-5,28,-6,29,-7,24,-7,20,-7,19,-8,22,-7,19,3,12,8,15,7,20,11,16,13,13
-53,1322296086,112,1,23,0,0,39,0,33,0,27,-1,23,0,16,1,9,1,3,1,-4,2,-9,3,-14,3,-18,3,-22,3,-25,3,-27,4,-27,4,-27,4,-25,4,-22,4,-19,4,-16,4,-13,3,-9,1,-5,0,-2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,-2,-2,-3,-7,-4,-12,-4,-16,-4,-20,-5,-22,-6,-25,-5,-28,-4,-30,-4,-31,-3,-30,-3,-27,-2,-23,-2,-19,-2,-15,-2,-9,-3,-4,-2,3,-2,10,-2,17,-2,22,-2,27,-2,32,-3,37,-3,38
-71,1322296927,111,-15,22,0,7,-37,12,-36,15,-34,13,-29,7,-21,4,-19,5,-18,5,-9,5,-5,3,-4,-1,-3,-1,-2,-2,1,-4,0,-8,-2,-10,-1,-10,-1,-8,-3,-6,-3,-6,-3,-6,-3,-4,-4,-1,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,22,-2,22,-1,23,1,24,3,23,3,22,2,22,1,21,0,22,-3,22,-5,21,-8,23,-9,25,-10,29,-13,34,-17,34,-20,29,-19,22,-16,17,-15,21,-13,22,-13,17,-17,14,-18,9,-19,7,-24,9,-26
-72,1322297731,111,-15,22,0,-26,-23,-21,-25,-18,-25,-17,-21,-18,-16,-16,-14,-11,-14,-8,-10,-6,-4,-4,0,-4,1,-4,3,-5,2,-7,2,-8,2,-9,2,-10,2,-9,2,-9,2,-8,0,-7,-3,-7,-4,-5,-4,-2,-4,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-5,-22,-2,-24,0,-25,2,-26,2,-26,1,-24,1,-23,0,-23,-2,-22,-3,-23,-4,-25,-6,-27,-7,-29,-6,-30,-5,-32,-6,-32,-6,-30,-7,-27,-6,-25,-3,-25,-4,-24,-8,-19,-14,-17,-18,-18,-18,-17,-19,-16
-52,1322298954,112,1,23,0,-31,-19,-27,-17,-23,-14,-18,-10,-13,-7,-9,-3,-4,0,1,2,6,5,10,6,13,8,16,9,19,10,21,12,21,12,21,12,19,12,17,11,14,10,12,8,9,6,6,4,3,2,0,0,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-2,1,-1,5,0,9,2,12,5,16,7,19,9,21,11,23,13,25,14,25,16,24,15,22,14,19,12,16,10,12,7,8,4,3,1,-2,-3,-8,-6,-13,-9,-18,-12,-23,-15,-27,-18,-31,-20,-33,-21
-53,1322299870,112,1,23,0,36,12,32,11,27,8,21,5,15,3,9,1,3,-1,-3,-3,-9,-5,-14,-6,-18,-6,-21,-7,-24,-8,-26,-9,-27,-10,-25,-10,-24,-10,-21,-9,-18,-8,-15,-7,-12,-6,-8,-4,-5,-2,-2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,-6,0,-11,-1,-16,-2,-20,-3,-24,-5,-27,-6,-29,-8,-31,-9,-32,-10,-31,-11,-28,-10,-25,-8,-20,-7,-16,-6,-10,-4,-4,-1,3,1,9,3,15,5,22,8,28,9,33,11,37,12,40,13
-53,1322304511,112,1,23,0,30,-18,27,-16,22,-14,17,-11,11,-9,6,-6,1,-3,-4,0,-8,2,-12,5,-15,7,-18,9,-20,11,-21,12,-22,12,-22,11,-21,10,-19,8,-16,7,-14,5,-11,4,-8,3,-5,1,-1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,-1,1,-4,4,-8,6,-11,9,-14,11,-17,13,-20,14,-23,14,-25,15,-27,14,-26,14,-24,12,-21,11,-17,9,-13,7,-9,4,-4,1,2,-2,8,-5,14,-7,19,-10,23,-13,28,-15,31,-17,33,-19
-52,1322884669,112,1,23,0,-33,3,-29,3,-24,3,-18,3,-13,3,-8,3,-3,2,3,2,8,2,12,2,15,1,18,1,20,1,21,2,22,2,22,3,20,3,18,3,15,3,12,2,9,2,6,1,3,0,1,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,-2,3,-4,7,-7,10,-8,13,-10,16,-11,19,-11,22,-12,24,-11,25,-11,24,-10,22,-9,19,-7,15,-6,11,-5,6,-4,1,-3,-4,-2,-10,0,-15,1,-21,2,-26,3,-30,3,-33,4,-35,4
-52,1322885721,112,1,23,0,30,-19,26,-17,21,-15,16,-12,10,-9,5,-7,0,-4,-5,-1,-9,1,-13,3,-17,5,-20,7,-22,8,-23,8,-24,8,-24,7,-22,6,-20,5,-17,3,-14,3,-12,2,-8,1,-5,1,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,1,-3,5,-5,9,-8,12,-11,15,-13,17,-16,19,-18,20,-20,21,-21,21,-21,20,-20,18,-17,15,-14,12,-11,10,-6,6,-1,2,3,-1,8,-5,13,-9,18,-12,23,-15,27,-19,31,-20,33,-21
-52,1322887165,112,1,23,0,16,31,15,27,13,22,10,17,7,11,5,5,3,0,1,-5,-1,-9,-4,-14,-5,-17,-7,-20,-8,-22,-8,-24,-8,-25,-7,-24,-6,-23,-5,-21,-4,-18,-3,-15,-2,-11,-2,-8,-2,-5,-2,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,-1,-6,-3,-9,-6,-13,-9,-15,-12,-18,-14,-19,-17,-21,-19,-21,-21,-22,-23,-20,-22,-18,-20,-15,-18,-13,-15,-10,-11,-7,-7,-4,-2,0,4,3,9,7,14,10,19,13,24,16,28,17,31,18,34
-52,1322898614,34,32,2,0,-24,26,-21,22,-17,19,-13,15,-8,11,-4,7,0,3,4,0,8,-4,11,-7,13,-10,15,-13,17,-15,18,-15,19,-16,19,-15,18,-13,16,-11,14,-10,12,-8,9,-6,6,-4,3,-3,0,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,-2,0,-6,2,-10,3,-14,5,-18,7,-21,9,-23,11,-25,13,-27,14,-27,15,-25,14,-23,12,-20,10,-17,7,-13,3,-8,-1,-3,-4,1,-8,6,-12,11,-15,16,-19,20,-22,24,-25,27,-26,28
-53,1322899132,34,32,2,0,33,12,29,10,24,7,19,5,13,2,8,0,2,-2,-3,-4,-8,-6,-12,-8,-15,-9,-18,-9,-20,-11,-22,-12,-22,-12,-22,-12,-20,-12,-17,-12,-15,-10,-12,-9,-10,-7,-7,-5,-4,-3,-2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-2,0,-6,1,-11,1,-15,0,-19,0,-22,-1,-25,-2,-28,-3,-30,-4,-30,-5,-29,-5,-26,-5,-23,-5,-19,-4,-15,-3,-10,-2,-3,0,3,1,9,3,15,5,21,7,26,9,31,10,34,11,36,11
-52,1322900339,34,32,2,0,-29,-22,-26,-19,-21,-15,-17,-11,-12,-7,-8,-4,-4,0,0,4,5,7,8,9,11,11,13,13,15,15,17,17,17,18,16,17,15,16,13,15,11,13,9,11,6,8,4,5,2,2,0,0,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-1,1,-1,5,0,10,1,14,2,18,4,21,5,23,7,25,9,27,10,27,11,26,12,23,11,20,10,16,8,12,6,8,3,2,0,-3,-3,-8,-7,-13,-10,-18,-13,-23,-16,-27,-19,-30,-22,-32,-23
-53,1322900830,34,32,2,0,29,18,26,16,22,13,17,9,12,5,7,2,2,-1,-2,-5,-6,-8,-10,-10,-13,-12,-16,-13,-18,-15,-19,-16,-20,-17,-19,-17,-17,-16,-15,-15,-12,-13,-10,-11,-8,-9,-6,-6,-4,-3,-2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,-6,-1,-11,-1,-15,-3,-19,-4,-22,-5,-24,-7,-26,-9,-28,-10,-28,-12,-27,-12,-25,-11,-21,-10,-18,-8,-14,-6,-9,-3,-4,0,2,2,7,6,13,9,18,12,23,14,27,17,30,19,32,20
-52,1322906949,34,32,2,0,-36,-4,-31,-3,-26,-2,-21,-1,-14,1,-8,1,-3,2,3,2,8,3,12,3,16,4,19,4,22,4,23,5,24,6,23,6,21,6,19,6,16,5,13,4,10,3,7,2,4,1,1,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,1,-2,5,-3,9,-5,13,-6,17,-6,21,-6,24,-6,26,-5,28,-5,29,-4,29,-3,26,-3,22,-3,18,-2,13,-1,8,-2,2,-2,-4,-2,-10,-2,-17,-2,-23,-2,-28,-2,-34,-2,-38,-3,-39,-3
-53,1322908110,34,32,2,0,2,-39,1,-34,-1,-28,-1,-22,-1,-16,-2,-9,-3,-3,-3,3,-4,9,-4,14,-4,18,-4,21,-4,24,-4,26,-4,27,-5,26,-5,24,-5,21,-5,18,-4,15,-4,11,-3,7,-2,3,0,1,1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,1,1,3,5,4,10,5,15,5,19,6,23,5,26,5,29,4,31,4,32,3,32,2,28,2,25,1,20,1,15,1,9,1,2,1,-5,1,-12,1,-18,1,-25,0,-31,0,-37,0,-41,1,-43
-52,1322908942,34,32,2,0,-20,-26,-18,-23,-15,-19,-12,-14,-9,-10,-6,-5,-3,-1,0,3,2,7,5,10,7,12,9,14,10,16,11,18,11,19,11,19,9,17,8,16,7,14,5,11,4,8,2,5,1,3,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,1,0,4,2,7,4,10,7,13,9,15,12,16,14,18,16,19,18,19,19,18,19,16,17,13,14,11,11,8,8,5,4,2,0,-2,-4,-5,-8,-8,-12,-12,-17,-15,-21,-18,-24,-21,-26,-21,-28
-52,1323103137,34,32,2,0,31,16,27,13,23,10,18,7,13,4,7,1,2,-2,-3,-5,-7,-7,-11,-9,-14,-10,-17,-12,-19,-13,-21,-14,-21,-15,-21,-15,-19,-14,-17,-13,-14,-12,-11,-10,-9,-8,-6,-6,-4,-3,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-2,0,-6,0,-11,0,-15,-1,-19,-2,-22,-3,-25,-4,-27,-6,-29,-7,-30,-8,-29,-9,-26,-9,-22,-8,-18,-6,-14,-4,-9,-2,-3,0,2,2,8,5,14,7,19,10,25,12,29,14,32,15,34,17
-53,1323103771,34,32,2,0,-34,-12,-30,-10,-25,-8,-19,-6,-14,-3,-9,-1,-3,1,2,3,7,4,11,5,15,7,17,8,20,9,22,10,22,11,21,11,20,11,17,10,15,9,12,8,9,6,6,4,4,2,1,0,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,1,-1,5,-2,10,-2,14,-1,18,0,21,1,24,2,27,3,28,4,29,5,28,5,25,5,22,4,18,3,13,2,8,1,2,-1,-3,-3,-9,-5,-15,-7,-21,-9,-27,-10,-32,-11,-35,-12,-37,-13
-52,1323106391,34,32,2,0,13,32,11,28,10,23,8,17,6,12,4,6,3,0,1,-5,-1,-10,-3,-14,-5,-17,-6,-20,-7,-22,-7,-24,-7,-25,-6,-24,-5,-23,-4,-21,-4,-18,-3,-15,-2,-12,-1,-8,-1,-5,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,-1,-5,-4,-8,-7,-11,-11,-13,-14,-15,-17,-16,-20,-17,-22,-18,-24,-18,-26,-16,-25,-14,-23,-12,-20,-10,-17,-8,-13,-6,-8,-3,-2,0,4,3,9,5,15,8,20,10,25,13,30,15,33,15,35
-52,1323106738,34,32,2,0,-22,-28,-20,-25,-17,-20,-14,-15,-10,-10,-7,-6,-4,-1,0,3,3,8,6,11,9,14,10,16,12,18,13,20,13,21,12,20,11,19,10,17,8,15,6,13,4,9,3,6,1,3,0,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,1,0,5,2,8,5,12,7,15,10,17,13,19,15,20,17,21,19,22,21,20,20,18,19,15,16,12,13,9,9,6,5,2,1,-2,-4,-6,-9,-10,-14,-14,-19,-18,-23,-21,-26,-23,-29,-25,-30
-53,1323107194,34,32,2,0,23,-27,20,-24,16,-20,12,-16,7,-12,3,-8,0,-4,-4,0,-8,4,-11,7,-14,11,-15,13,-17,15,-19,15,-20,16,-20,15,-18,14,-16,12,-14,10,-12,8,-10,6,-7,4,-4,2,-1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,1,-2,5,-4,9,-6,13,-8,16,-10,19,-12,22,-14,23,-16,25,-17,25,-17,24,-16,21,-14,18,-12,15,-9,11,-5,7,-1,2,3,-3,7,-8,11,-12,15,-17,18,-21,21,-25,24,-28,25,-29
-53,1323107838,34,32,2,0,-34,19,-30,17,-24,14,-18,12,-13,9,-7,6,-2,3,4,0,9,-3,13,-6,17,-8,19,-10,22,-11,24,-12,25,-12,25,-11,23,-10,20,-8,18,-7,14,-6,11,-5,7,-3,4,-2,0,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,-2,3,-6,7,-10,10,-13,13,-15,16,-18,19,-19,22,-20,24,-21,26,-21,25,-20,23,-17,20,-15,16,-12,12,-10,7,-6,1,-3,-5,1,-11,5,-16,8,-22,11,-27,15,-32,18,-36,20,-37,21
